,time,flowrate_set,flowrate,pressure_set,pressure
517,51.7,4.5,4.545501709,4.888067722,4.844002724
518,51.8,4.5,4.498001099,5.143015385,4.862887859
519,51.9,4.5,4.507492065,5.051737785,4.878625393
520,52,4.5,4.440994263,5.14616251,4.862887859
521,52.1,4.5,4.459991455,5.215407848,4.89436245
522,52.2,4.5,4.573989868,4.925837517,4.960460186
523,52.3,4.5,4.516998291,4.960460186,4.812527657
524,52.4,4.5,4.478988647,5.013967514,4.878625393
525,52.5,4.5,4.488494873,5.073770046,4.878625393
526,52.6,4.5,4.450500488,5.205965042,4.935280323
527,52.7,4.5,4.554992676,4.844002724,4.856592655
528,52.8,4.5,4.554992676,4.888067722,4.881772518
529,52.9,4.5,4.478988647,5.048590183,4.850297451
530,53,4.5,4.498001099,4.888067722,4.900657654
531,53.1,4.5,4.516998291,4.935280323,4.935280323
532,53.2,4.5,4.478988647,5.083212852,4.900657654
533,53.3,4.5,4.516998291,4.982492447,4.844002724
534,53.4,4.5,4.535995483,4.897510052,4.844002724
535,53.5,4.5,4.478988647,5.029705048,4.844002724
536,53.6,4.5,4.564498901,4.850297451,4.919542789
537,53.7,4.5,4.450500488,5.152457714,4.878625393
538,53.8,4.5,4.412490845,4.806232452,4.947870255
539,53.9,4.5,4.459991455,4.94157505,4.803085327
540,54,4.5,4.507492065,4.982492447,4.928985119
541,54.1,4.5,4.450500488,5.133572578,4.853445053
542,54.2,4.5,4.535995483,4.985640049,4.825117588
543,54.3,4.5,4.573989868,4.655152798,4.903805256
544,54.4,4.5,4.478988647,5.02341032,4.928985119
545,54.5,4.5,4.498001099,4.944722652,4.910099983
546,54.6,4.5,4.488494873,4.957312584,4.910099983
547,54.7,4.5,4.469497681,5.03285265,5.03285265
548,54.8,4.5,4.535995483,5.039147854,4.869182587
549,54.9,4.5,4.469497681,5.114687443,4.944722652
550,55,4.5,4.564498901,5.212260246,4.862887859
551,55.1,4.5,4.498001099,5.102097511,4.831412792
552,55.2,4.5,4.545501709,4.910099983,4.869182587
553,55.3,4.5,4.488494873,5.120982647,4.947870255
554,55.4,4.5,4.564498901,5.007672787,4.916395187
555,55.5,4.5,4.488494873,4.94157505,4.82826519
556,55.6,4.5,4.611999512,4.686627865,4.856592655
557,55.7,4.5,4.564498901,4.77161026,4.765315056
558,55.8,4.5,4.507492065,4.954164982,4.881772518
559,55.9,4.5,4.431503296,5.02341032,4.94157505
560,56,4.5,4.459991455,5.108392715,4.862887859
561,56.1,4.5,4.459991455,5.061180115,4.935280323
562,56.2,4.5,4.478988647,4.906952858,5.007672787
563,56.3,4.5,4.498001099,4.97619772,4.831412792
564,56.4,4.5,4.459991455,5.108392715,4.906952858
565,56.5,4.5,4.516998291,4.910099983,4.910099983
566,56.6,4.5,4.440994263,5.224850178,4.844002724
567,56.7,4.5,4.488494873,4.97619772,4.947870255
568,56.8,4.5,4.450500488,5.149310112,4.82826519
569,56.9,4.5,4.488494873,5.111540318,4.888067722
570,57,4.5,4.564498901,4.875477791,4.796790123
571,57.1,4.5,4.564498901,4.919542789,4.840855122
572,57.2,4.5,4.469497681,4.834560394,4.881772518
573,57.3,4.5,4.621490479,5.010820389,4.862887859
574,57.4,4.5,4.450500488,5.08950758,4.947870255
575,57.5,4.5,4.478988647,4.988787651,4.831412792
576,57.6,4.5,4.488494873,4.935280323,4.812527657
577,57.7,4.5,4.488494873,5.045442581,4.850297451
578,57.8,4.5,4.488494873,5.029705048,4.77161026
579,57.9,4.5,4.469497681,4.954164982,5.001377583
580,58,4.5,4.498001099,5.092655182,4.94157505
581,58.1,4.5,4.469497681,4.988787651,4.916395187
582,58.2,4.5,4.478988647,4.856592655,4.881772518
583,58.3,4.5,4.478988647,5.14616251,4.922690392
584,58.4,4.5,4.507492065,4.973050117,4.790494919
585,58.5,4.5,4.498001099,4.94157505,4.891215324
586,58.6,4.5,4.498001099,5.086359978,4.94157505
587,58.7,4.5,4.469497681,5.086359978,4.94157505
588,58.8,4.5,4.593002319,4.850297451,4.954164982
589,58.9,4.5,4.488494873,5.061180115,4.869182587
590,59,4.5,4.478988647,5.048590183,4.932132721
591,59.1,4.5,4.516998291,5.051737785,4.862887859
592,59.2,4.5,4.507492065,4.97619772,4.891215324
593,59.3,4.5,4.42199707,4.825117588,4.957312584
594,59.4,4.5,4.469497681,5.067475319,4.89436245
595,59.5,4.5,4.469497681,5.155605316,4.99822998
596,59.6,4.5,4.554992676,4.94157505,4.985640049
597,59.7,4.5,4.498001099,5.02341032,4.853445053
598,59.8,4.5,4.564498901,4.749577522,4.922690392
599,59.9,4.5,4.450500488,5.102097511,4.985640049
600,60,4.5,4.488494873,5.020262718,4.916395187
