,time,flowrate_set,flowrate,pressure_set,pressure
554,55.4,3,3.015991211,3.647952557,3.597592592
555,55.5,3,3.035003662,3.594445229,3.559822559
556,55.6,3,3.006500244,3.588150024,3.591297626
557,55.7,3,3.035003662,3.588150024,3.616477728
558,55.8,3,3.015991211,3.619625092,3.540937662
559,55.9,3,2.901992798,3.827360153,3.632215023
560,56,3,3.054000854,3.635362625,3.515757561
561,56.1,3,3.054000854,3.531495094,3.471692562
562,56.2,3,2.977996826,3.496872663,3.682575226
563,56.3,3,3.054000854,3.830507517,3.433922529
564,56.4,3,3.063491821,3.421332598,3.415037632
565,56.5,3,3.025497437,3.603887558,3.638510227
566,56.6,3,2.977996826,3.53779006,3.55038023
567,56.7,3,2.968490601,3.714050055,3.572412729
568,56.8,3,2.996994019,3.610182524,3.591297626
569,56.9,3,3.035003662,3.635362625,3.572412729
570,57,3,3.006500244,3.581855059,3.603887558
571,57.1,3,3.025497437,3.647952557,3.603887558
572,57.2,3,2.977996826,3.739230156,3.496872663
573,57.3,3,2.977996826,3.647952557,3.632215023
574,57.4,3,2.977996826,3.698312521,3.610182524
575,57.5,3,2.987503052,3.739230156,3.597592592
576,57.6,3,2.996994019,3.74237752,3.695165157
577,57.7,3,2.987503052,3.531495094,3.559822559
578,57.8,3,3.006500244,3.758115053,3.437070131
579,57.9,3,3.035003662,3.509462595,3.610182524
580,58,3,2.996994019,3.673132658,3.591297626
581,58.1,3,3.044494629,3.770705223,3.553527594
582,58.2,3,2.968490601,3.729787588,3.597592592
583,58.3,3,2.987503052,3.805327654,3.585002661
584,58.4,3,2.958999634,3.748672724,3.53779006
585,58.5,3,3.025497437,3.657395124,3.474840164
586,58.6,3,3.025497437,3.651100159,3.506315231
587,58.7,3,2.968490601,3.641657591,3.559822559
588,58.8,3,2.996994019,3.695165157,3.578707695
589,58.9,3,2.977996826,3.651100159,3.528347731
590,59,3,3.015991211,3.660542727,3.515757561
591,59.1,3,3.006500244,3.726640224,3.522052526
592,59.2,3,3.015991211,3.597592592,3.559822559
593,59.3,3,3.015991211,3.440217495,3.585002661
594,59.4,3,2.987503052,3.698312521,3.591297626
595,59.5,3,2.968490601,3.764410019,3.562970161
596,59.6,3,2.977996826,3.704607725,3.471692562
597,59.7,3,3.035003662,3.509462595,3.613330126
598,59.8,3,3.006500244,3.566117525,3.496872663
599,59.9,3,2.958999634,3.695165157,3.597592592
600,60,3,3.025497437,3.503167629,3.496872663
