,time,flowrate_set,flowrate,pressure_set,pressure
553,55.3,4,3.975494385,4.601644993,4.431680202
554,55.4,4,3.975494385,4.680332661,4.472597599
555,55.5,4,3.994491577,4.63312006,4.522957802
556,55.6,4,3.994491577,4.63312006,4.497777462
557,55.7,4,4.003997803,4.601644993,4.504072666
558,55.8,4,3.966003418,4.611087799,4.453712463
559,55.9,4,4.003997803,4.611087799,4.434827805
560,56,4,4.003997803,4.548137665,4.544990063
561,56.1,4,4.032501221,4.579612732,4.497777462
562,56.2,4,4.003997803,4.636267662,4.472597599
563,56.3,4,3.956497192,4.762167454,4.526104927
564,56.4,4,4.003997803,4.620530128,4.485187531
565,56.5,4,4.01348877,4.544990063,4.516662598
566,56.6,4,4.032501221,4.548137665,4.447417736
567,56.7,4,3.956497192,4.639415264,4.563875198
568,56.8,4,3.956497192,4.677185059,4.535547733
569,56.9,4,4.032501221,4.538695335,4.497777462
570,57,4,4.003997803,4.582760334,4.661447525
571,57.1,4,4.041992188,4.579612732,4.478892803
572,57.2,4,4.032501221,4.535547733,4.544990063
573,57.3,4,4.01348877,4.491482735,4.447417736
574,57.4,4,4.10848999,4.488335133,4.522957802
575,57.5,4,4.032501221,4.425384998,4.434827805
576,57.6,4,3.98500061,4.460007668,4.343550205
577,57.7,4,4.022994995,4.620530128,4.450565338
578,57.8,4,4.022994995,4.522957802,4.563875198
579,57.9,4,3.956497192,4.781052589,4.500925064
580,58,4,4.041992188,4.472597599,4.447417736
581,58.1,4,3.98500061,4.670890331,4.491482735
582,58.2,4,4.003997803,4.592202663,4.526104927
583,58.3,4,3.994491577,4.526104927,4.478892803
584,58.4,4,4.032501221,4.777904987,4.535547733
585,58.5,4,3.975494385,4.661447525,4.551285267
586,58.6,4,4.01348877,4.551285267,4.450565338
587,58.7,4,3.994491577,4.648857594,4.491482735
588,58.8,4,4.003997803,4.541842461,4.488335133
589,58.9,4,3.975494385,4.699217796,4.425384998
590,59,4,3.975494385,4.667742729,4.43797493
591,59.1,4,4.041992188,4.4285326,4.419090271
592,59.2,4,3.966003418,4.727545261,4.513514996
593,59.3,4,4.003997803,4.677185059,4.541842461
594,59.4,4,3.994491577,4.604792595,4.526104927
595,59.5,4,3.98500061,4.629972458,4.551285267
596,59.6,4,4.032501221,4.762167454,4.504072666
597,59.7,4,3.88999939,4.900657654,4.488335133
598,59.8,4,4.01348877,4.623677731,4.472597599
599,59.9,4,3.994491577,4.601644993,4.409647465
600,60,4,3.9375,4.582760334,4.497777462
