,time,flowrate_set,flowrate,pressure_set,pressure
509,50.9,2.5,2.464996338,3.084550142,2.96809268
510,51,2.5,2.398498535,3.251367569,3.02474761
511,51.1,2.5,2.445999146,3.339497566,2.993272543
512,51.2,2.5,2.502990723,2.993272543,3.043632507
513,51.3,2.5,2.541000366,3.005862713,2.939764977
514,51.4,2.5,2.493499756,3.078255177,2.961797714
515,51.5,2.5,2.464996338,2.817012548,2.933470011
516,51.6,2.5,2.512496948,2.958650112,3.056222677
517,51.7,2.5,2.541000366,2.961797714,2.936617613
518,51.8,2.5,2.502990723,3.056222677,2.946060181
519,51.9,2.5,2.493499756,3.002715111,2.920880079
520,52,2.5,2.464996338,3.049927711,2.990125179
521,52.1,2.5,2.474502563,3.125467539,2.977535009
522,52.2,2.5,2.522003174,2.886257648,3.005862713
523,52.3,2.5,2.417495728,3.330054998,3.037337542
524,52.4,2.5,2.512496948,3.02474761,2.980682611
525,52.5,2.5,2.445999146,3.279695034,2.993272543
526,52.6,2.5,2.48399353,3.08140254,2.993272543
527,52.7,2.5,2.512496948,3.021600008,3.097140074
528,52.8,2.5,2.541000366,3.09399271,3.122320175
529,52.9,2.5,2.502990723,3.015305042,3.056222677
530,53,2.5,2.541000366,2.901995182,2.939764977
531,53.1,2.5,2.502990723,3.046780109,2.961797714
532,53.2,2.5,2.550491333,3.163237572,2.999567509
533,53.3,2.5,2.48399353,3.046780109,3.02474761
534,53.4,2.5,2.455490112,3.027895212,2.977535009
535,53.5,2.5,2.493499756,2.980682611,3.031042576
536,53.6,2.5,2.502990723,3.009010077,3.02474761
537,53.7,2.5,2.550491333,2.933470011,2.946060181
538,53.8,2.5,2.493499756,3.144352674,2.936617613
539,53.9,2.5,2.541000366,3.040485144,3.037337542
540,54,2.5,2.541000366,2.889405012,2.999567509
541,54.1,2.5,2.502990723,2.958650112,2.933470011
542,54.2,2.5,2.48399353,3.090845108,3.049927711
543,54.3,2.5,2.493499756,3.210450172,3.043632507
544,54.4,2.5,2.502990723,3.021600008,3.02474761
545,54.5,2.5,2.493499756,3.106582642,2.873667479
546,54.6,2.5,2.493499756,2.961797714,3.08140254
547,54.7,2.5,2.427001953,2.917732477,3.049927711
548,54.8,2.5,2.559997559,3.197860003,3.031042576
549,54.9,2.5,2.48399353,3.012157679,2.986977577
550,55,2.5,2.512496948,2.939764977,2.974387646
551,55.1,2.5,2.48399353,3.021600008,2.946060181
552,55.2,2.5,2.474502563,3.128615141,2.999567509
553,55.3,2.5,2.522003174,3.09399271,2.895699978
554,55.4,2.5,2.512496948,3.027895212,2.993272543
555,55.5,2.5,2.522003174,3.012157679,2.867372513
556,55.6,2.5,2.502990723,3.02474761,2.980682611
557,55.7,2.5,2.550491333,2.879962683,2.961797714
558,55.8,2.5,2.512496948,2.911437511,3.005862713
559,55.9,2.5,2.493499756,2.901995182,3.056222677
560,56,2.5,2.474502563,3.027895212,2.974387646
561,56.1,2.5,2.522003174,2.971240044,2.933470011
562,56.2,2.5,2.464996338,3.087697506,2.993272543
563,56.3,2.5,2.474502563,3.043632507,2.964945078
564,56.4,2.5,2.502990723,3.053075075,2.952355146
565,56.5,2.5,2.427001953,3.160090208,3.043632507
566,56.6,2.5,2.48399353,3.002715111,2.974387646
567,56.7,2.5,2.502990723,3.065665007,3.106582642
568,56.8,2.5,2.502990723,2.999567509,2.889405012
569,56.9,2.5,2.48399353,3.147500038,3.002715111
570,57,2.5,2.464996338,3.197860003,2.949207544
571,57.1,2.5,2.455490112,2.980682611,3.084550142
572,57.2,2.5,2.493499756,2.999567509,2.980682611
573,57.3,2.5,2.502990723,2.983830214,3.090845108
574,57.4,2.5,2.512496948,3.02474761,3.02474761
575,57.5,2.5,2.512496948,3.068812609,2.990125179
576,57.6,2.5,2.474502563,3.182122707,2.949207544
577,57.7,2.5,2.48399353,3.087697506,3.031042576
578,57.8,2.5,2.445999146,3.125467539,3.068812609
579,57.9,2.5,2.48399353,2.964945078,2.908290148
580,58,2.5,2.48399353,3.018452644,2.993272543
581,58.1,2.5,2.493499756,3.012157679,3.053075075
582,58.2,2.5,2.48399353,3.071960211,2.999567509
583,58.3,2.5,2.445999146,3.28599,3.056222677
584,58.4,2.5,2.550491333,2.801275015,2.964945078
585,58.5,2.5,2.48399353,3.122320175,3.002715111
586,58.6,2.5,2.522003174,3.084550142,2.936617613
587,58.7,2.5,2.48399353,3.112877607,3.02474761
588,58.8,2.5,2.550491333,2.964945078,2.889405012
589,58.9,2.5,2.522003174,2.927175045,2.964945078
590,59,2.5,2.48399353,2.974387646,2.914585114
591,59.1,2.5,2.512496948,3.027895212,3.018452644
592,59.2,2.5,2.48399353,3.009010077,3.053075075
593,59.3,2.5,2.493499756,3.078255177,2.961797714
594,59.4,2.5,2.512496948,3.062517643,2.946060181
595,59.5,2.5,2.474502563,3.128615141,3.059370041
596,59.6,2.5,2.474502563,3.09399271,3.078255177
597,59.7,2.5,2.502990723,3.002715111,2.895699978
598,59.8,2.5,2.502990723,3.018452644,2.936617613
599,59.9,2.5,2.427001953,3.257662535,3.043632507
600,60,2.5,2.445999146,3.182122707,2.914585114
